timestamp,episode,episode_score,avg_score,steps_this_episode,score_per_step
2025-05-20 17:11:06,448,338.0,268.2,128,2.640625
2025-05-20 17:12:43,449,339.5,263.56,128,2.65234375
2025-05-20 17:14:27,450,422.5,267.14,128,3.30078125
2025-05-20 17:16:18,451,315.5,264.04,128,2.46484375
2025-05-20 17:17:54,452,271.5,264.33,128,2.12109375
2025-05-20 17:19:31,453,62.0,257.45,128,0.484375
2025-05-20 17:21:08,454,262.0,253.91,128,2.046875
2025-05-20 17:23:33,455,495.0,259.22,128,3.8671875
2025-05-20 17:25:43,456,292.0,257.1,128,2.28125
2025-05-20 17:27:33,457,245.5,256.57,128,1.91796875
2025-05-20 17:29:46,458,309.0,263.69,128,2.4140625
2025-05-20 17:31:55,459,406.5,264.63,128,3.17578125
2025-05-20 17:34:32,460,367.5,265.26,128,2.87109375
2025-05-20 17:37:26,461,336.5,263.74,128,2.62890625
2025-05-20 17:39:59,462,274.5,266.03,128,2.14453125
2025-05-20 17:42:31,463,526.5,269.32,128,4.11328125
2025-05-20 17:45:05,464,364.0,266.11,128,2.84375
2025-05-20 17:47:20,465,286.0,274.67,128,2.234375
2025-05-20 17:49:45,466,149.5,270.04,128,1.16796875
2025-05-20 17:51:15,467,196.5,275.39,128,1.53515625
2025-05-20 17:53:42,468,272.0,272.87,128,2.125
2025-05-20 17:54:56,469,247.0,271.13,128,1.9296875
2025-05-20 17:57:26,470,506.0,272.28,128,3.953125
2025-05-20 17:59:47,471,287.5,268.59,128,2.24609375
2025-05-20 18:02:02,472,387.5,272.72,128,3.02734375
2025-05-20 18:04:30,473,516.5,278.99,128,4.03515625
2025-05-20 18:06:46,474,365.5,284.24,128,2.85546875
2025-05-20 18:07:46,475,-76.0,274.3,128,-0.59375
2025-05-20 18:09:42,476,345.5,271.95,128,2.69921875
2025-05-20 18:12:10,477,493.5,279.88,128,3.85546875
2025-05-20 18:13:16,478,-13.0,277.1,128,-0.1015625
2025-05-20 18:15:10,479,312.5,276.19,128,2.44140625
2025-05-20 18:16:46,480,507.5,282.52,128,3.96484375
2025-05-20 18:19:01,481,572.5,287.76,128,4.47265625
2025-05-20 18:20:40,482,138.5,280.41,128,1.08203125
2025-05-20 18:23:06,483,361.0,292.43,128,2.8203125
2025-05-20 18:25:23,484,508.5,300.74,128,3.97265625
2025-05-20 18:27:09,485,479.5,306.52,128,3.74609375
2025-05-20 18:28:58,486,130.5,309.44,128,1.01953125
2025-05-20 18:31:08,487,365.5,313.12,128,2.85546875
2025-05-20 18:32:53,488,341.5,314.92,128,2.66796875
2025-05-20 18:35:07,489,90.0,312.23,128,0.703125
2025-05-20 18:38:03,490,244.5,309.62,128,1.91015625
2025-05-20 18:40:52,491,272.0,310.41,128,2.125
2025-05-20 18:42:45,492,281.5,313.55,128,2.19921875
2025-05-20 18:44:57,493,206.0,310.14,128,1.609375
2025-05-20 18:47:46,494,500.0,307.1,128,3.90625
2025-05-20 18:50:20,495,336.0,307.17,128,2.625
2025-05-20 18:51:37,496,-5.0,305.88,128,-0.0390625
2025-05-20 18:53:13,497,121.5,307.12,128,0.94921875
2025-05-20 18:54:50,498,177.0,303.9,128,1.3828125
2025-05-20 18:56:21,499,610.0,309.31,128,4.765625
2025-05-20 18:58:18,500,389.5,308.65,128,3.04296875
2025-05-20 19:01:12,501,299.5,308.33,128,2.33984375
2025-05-20 19:03:23,502,478.0,312.46,128,3.734375
2025-05-20 19:05:25,503,238.0,315.98,128,1.859375
2025-05-20 19:08:10,504,403.0,318.8,128,3.1484375
2025-05-20 19:10:28,505,482.5,318.55,128,3.76953125
2025-05-20 19:12:03,506,67.5,314.06,128,0.52734375
2025-05-20 19:13:10,507,129.0,311.73,128,1.0078125
2025-05-20 19:15:29,508,130.5,308.16,128,1.01953125
2025-05-20 19:17:07,509,539.0,310.81,128,4.2109375
2025-05-20 19:19:08,510,390.0,311.26,128,3.046875
2025-05-20 19:21:02,511,245.5,309.44,128,1.91796875
2025-05-20 19:22:41,512,159.5,307.14,128,1.24609375
2025-05-20 19:24:17,513,234.0,301.29,128,1.828125
2025-05-20 19:25:55,514,-63.5,292.74,128,-0.49609375
2025-05-20 19:28:42,515,268.5,292.39,128,2.09765625
2025-05-20 19:29:33,516,-222.5,284.95,128,-1.73828125
2025-05-20 19:31:35,517,338.5,287.79,128,2.64453125
2025-05-20 19:33:30,518,296.5,288.28,128,2.31640625
2025-05-20 19:35:32,519,228.0,287.9,128,1.78125
2025-05-20 19:37:39,520,397.5,285.73,128,3.10546875
2025-05-20 19:39:59,521,166.0,283.3,128,1.296875
2025-05-20 19:41:14,522,120.5,277.96,128,0.94140625
2025-05-20 19:43:18,523,87.0,269.37,128,0.6796875
2025-05-20 19:44:57,524,100.5,264.07,128,0.78515625
2025-05-20 19:47:24,525,229.5,270.18,128,1.79296875
2025-05-20 19:48:49,526,323.0,269.73,128,2.5234375
2025-05-20 19:50:48,527,274.5,265.35,128,2.14453125
2025-05-20 19:53:22,528,207.5,269.76,128,1.62109375
2025-05-20 19:56:16,529,273.0,268.97,128,2.1328125
2025-05-20 19:58:59,530,197.5,262.77,128,1.54296875
2025-05-20 20:00:37,531,217.5,255.67,128,1.69921875
2025-05-20 20:02:37,532,357.0,260.04,128,2.7890625
2025-05-20 20:05:04,533,510.0,263.02,128,3.984375
2025-05-20 20:08:22,534,194.5,256.74,128,1.51953125
2025-05-20 20:11:08,535,392.5,255.0,128,3.06640625
2025-05-20 20:12:57,536,274.5,257.88,128,2.14453125
2025-05-20 20:14:08,537,-86.5,248.84,128,-0.67578125
2025-05-20 20:16:01,538,523.0,252.47,128,4.0859375
2025-05-20 20:18:24,539,336.0,257.39,128,2.625
2025-05-20 20:20:46,540,239.5,257.29,128,1.87109375
2025-05-20 20:22:39,541,-0.5,251.84,128,-0.00390625
2025-05-20 20:24:28,542,94.5,248.1,128,0.73828125
2025-05-20 20:26:21,543,285.0,249.68,128,2.2265625
2025-05-20 20:28:37,544,293.0,245.54,128,2.2890625
2025-05-20 20:30:59,545,257.0,243.96,128,2.0078125
2025-05-20 20:33:22,546,268.5,249.43,128,2.09765625
2025-05-20 20:35:43,547,224.0,251.48,128,1.75
2025-05-20 20:38:24,548,402.0,255.98,128,3.140625
2025-05-20 20:40:52,549,451.0,252.8,128,3.5234375
2025-05-20 20:43:18,550,376.5,252.54,128,2.94140625
2025-05-20 20:45:03,551,240.0,251.35,128,1.875
2025-05-20 20:46:46,552,358.0,248.95,128,2.796875
2025-05-20 20:49:22,553,158.0,247.35,128,1.234375
2025-05-20 20:51:52,554,257.5,244.44,128,2.01171875
2025-05-20 20:54:20,555,454.0,243.87,128,3.546875
2025-05-20 20:55:43,556,-105.0,240.42,128,-0.8203125
2025-05-20 20:57:34,557,10.0,238.04,128,0.078125
2025-05-20 20:59:40,558,232.5,240.08,128,1.81640625
2025-05-20 21:01:54,559,314.5,235.59,128,2.45703125
2025-05-20 21:02:55,560,-183.0,224.13,128,-1.4296875
2025-05-20 21:05:17,561,579.0,230.8,128,4.5234375
2025-05-20 21:06:47,562,40.0,228.41,128,0.3125
2025-05-20 21:09:07,563,370.0,231.13,128,2.890625
2025-05-20 21:11:22,564,418.0,240.76,128,3.265625
2025-05-20 21:13:06,565,104.0,237.47,128,0.8125
2025-05-20 21:14:58,566,262.5,247.17,128,2.05078125
2025-05-20 21:16:28,567,152.0,243.44,128,1.1875
2025-05-20 21:18:48,568,157.5,240.66,128,1.23046875
2025-05-20 21:21:06,569,208.0,240.26,128,1.625
2025-05-20 21:22:50,570,380.0,239.91,128,2.96875
2025-05-20 21:25:24,571,128.5,239.16,128,1.00390625
2025-05-20 21:27:18,572,191.5,240.58,128,1.49609375
2025-05-20 21:29:26,573,588.0,250.6,128,4.59375
2025-05-20 21:31:14,574,595.5,260.5,128,4.65234375
2025-05-20 21:32:38,575,259.0,261.09,128,2.0234375
2025-05-20 21:35:42,576,403.5,262.7,128,3.15234375
2025-05-20 21:37:26,577,-265.0,251.91,128,-2.0703125
2025-05-20 21:39:46,578,186.5,251.49,128,1.45703125
2025-05-20 21:41:28,579,11.5,246.26,128,0.08984375
2025-05-20 21:43:13,580,306.0,248.43,128,2.390625
2025-05-20 21:45:35,581,175.0,247.58,128,1.3671875
2025-05-20 21:48:23,582,100.0,242.44,128,0.78125
2025-05-20 21:51:26,583,373.5,239.71,128,2.91796875
2025-05-20 21:53:52,584,378.0,243.38,128,2.953125
2025-05-20 21:56:05,585,149.5,238.52,128,1.16796875
2025-05-20 21:58:44,586,170.5,236.44,128,1.33203125
2025-05-20 22:00:20,587,1.5,238.2,128,0.01171875
2025-05-20 22:02:25,588,156.5,230.87,128,1.22265625
2025-05-20 22:04:56,589,489.5,233.94,128,3.82421875
2025-05-20 22:07:00,590,265.5,234.46,128,2.07421875
2025-05-20 22:09:58,591,211.5,238.7,128,1.65234375
2025-05-20 22:12:44,592,75.5,238.32,128,0.58984375
2025-05-20 22:14:41,593,414.5,240.91,128,3.23828125
2025-05-20 22:16:33,594,383.5,242.72,128,2.99609375
2025-05-20 22:18:01,595,27.5,238.13,128,0.21484375
2025-05-20 22:19:23,596,196.5,236.69,128,1.53515625
2025-05-20 22:20:59,597,449.5,241.2,128,3.51171875
2025-05-20 22:23:25,598,446.5,242.09,128,3.48828125
2025-05-20 22:25:36,599,285.0,238.77,128,2.2265625
2025-05-20 22:27:49,600,-73.5,229.77,128,-0.57421875
2025-05-20 22:30:04,601,505.5,235.08,128,3.94921875
2025-05-20 22:32:05,602,134.5,230.61,128,1.05078125
2025-05-20 22:33:47,603,313.5,233.72,128,2.44921875
2025-05-20 22:35:49,604,89.5,230.36,128,0.69921875
2025-05-20 22:37:17,605,350.0,228.28,128,2.734375
2025-05-20 22:39:54,606,79.0,231.96,128,0.6171875
2025-05-20 22:42:02,607,714.0,246.04,128,5.578125
2025-05-20 22:43:43,608,111.5,243.62,128,0.87109375
2025-05-20 22:45:42,609,250.5,242.34,128,1.95703125
2025-05-20 22:47:40,610,99.0,247.98,128,0.7734375
2025-05-20 22:49:42,611,568.0,247.76,128,4.4375
2025-05-20 22:51:47,612,544.0,257.84,128,4.25
2025-05-20 22:53:44,613,502.5,260.49,128,3.92578125
2025-05-20 22:54:38,614,-58.0,250.97,128,-0.453125
2025-05-20 22:56:37,615,310.5,255.1,128,2.42578125
2025-05-20 22:59:00,616,304.0,255.93,128,2.375
2025-05-20 23:01:37,617,59.0,254.07,128,0.4609375
2025-05-20 23:03:23,618,96.0,252.84,128,0.75
2025-05-20 23:05:34,619,184.0,252.36,128,1.4375
2025-05-20 23:08:34,620,310.5,250.97,128,2.42578125
2025-05-20 23:10:49,621,253.0,253.46,128,1.9765625
2025-05-20 23:13:10,622,334.0,256.31,128,2.609375
2025-05-20 23:15:51,623,3.5,244.62,128,0.02734375
2025-05-20 23:17:42,624,153.0,235.77,128,1.1953125
2025-05-20 23:19:54,625,169.5,233.98,128,1.32421875
2025-05-20 23:22:17,626,294.0,231.79,128,2.296875
2025-05-20 23:24:41,627,110.5,239.3,128,0.86328125
2025-05-20 23:27:05,628,94.0,237.45,128,0.734375
2025-05-20 23:29:23,629,123.5,239.69,128,0.96484375
2025-05-20 23:31:11,630,292.5,239.42,128,2.28515625
2025-05-20 23:32:54,631,73.0,237.38,128,0.5703125
2025-05-20 23:35:50,632,99.0,237.36,128,0.7734375
2025-05-20 23:37:54,633,239.5,234.68,128,1.87109375
2025-05-20 23:41:04,634,240.5,231.93,128,1.87890625
2025-05-20 23:43:21,635,51.5,229.97,128,0.40234375
2025-05-20 23:46:38,636,212.0,230.8,128,1.65625
2025-05-20 23:49:23,637,299.0,236.75,128,2.3359375
2025-05-20 23:51:03,638,-145.0,230.72,128,-1.1328125
2025-05-20 23:52:37,639,-57.5,219.78,128,-0.44921875
2025-05-20 23:54:59,640,206.5,218.6,128,1.61328125
2025-05-20 23:56:32,641,-110.0,212.17,128,-0.859375
2025-05-20 23:59:27,642,229.5,215.25,128,1.79296875
2025-05-21 00:01:42,643,-65.5,205.65,128,-0.51171875
2025-05-21 00:04:05,644,15.0,198.28,128,0.1171875
2025-05-21 00:06:50,645,194.0,201.61,128,1.515625
2025-05-21 00:08:28,646,133.0,200.34,128,1.0390625
2025-05-21 00:11:47,647,245.0,196.25,128,1.9140625
2025-05-21 00:13:34,648,101.0,189.34,128,0.7890625
2025-05-21 00:14:52,649,18.0,184.0,128,0.140625
2025-05-21 00:16:41,650,384.5,193.16,128,3.00390625
2025-05-21 00:19:37,651,385.0,190.75,128,3.0078125
2025-05-21 00:21:31,652,100.5,190.07,128,0.78515625
2025-05-21 00:24:14,653,103.5,185.87,128,0.80859375
2025-05-21 00:26:04,654,178.0,187.64,128,1.390625
2025-05-21 00:28:15,655,264.5,185.93,128,2.06640625
2025-05-21 00:30:52,656,270.5,189.76,128,2.11328125
2025-05-21 00:32:43,657,71.5,176.91,128,0.55859375
2025-05-21 00:34:21,658,324.0,181.16,128,2.53125
2025-05-21 00:36:42,659,249.5,181.14,128,1.94921875
2025-05-21 00:39:00,660,201.5,183.19,128,1.57421875
2025-05-21 00:41:07,661,403.5,179.9,128,3.15234375
2025-05-21 00:42:36,662,5.5,169.13,128,0.04296875
2025-05-21 00:44:45,663,-131.5,156.45,128,-1.02734375
2025-05-21 00:46:40,664,272.0,163.05,128,2.125
2025-05-21 00:49:00,665,222.5,161.29,128,1.73828125
2025-05-21 00:51:41,666,359.5,162.4,128,2.80859375
2025-05-21 00:53:42,667,14.5,161.51,128,0.11328125
2025-05-21 00:55:28,668,138.0,162.35,128,1.078125
2025-05-21 00:57:31,669,313.0,164.93,128,2.4453125
2025-05-21 01:00:51,670,200.5,162.73,128,1.56640625
2025-05-21 01:03:14,671,325.0,164.17,128,2.5390625
2025-05-21 01:05:31,672,204.5,161.58,128,1.59765625
2025-05-21 01:07:09,673,-137.5,158.76,128,-1.07421875
2025-05-21 01:09:48,674,466.0,165.02,128,3.640625
2025-05-21 01:11:50,675,159.0,164.81,128,1.2421875
2025-05-21 01:12:57,676,-218.0,154.57,128,-1.703125
2025-05-21 01:14:44,677,31.0,152.98,128,0.2421875
2025-05-21 01:16:32,678,256.5,156.23,128,2.00390625
2025-05-21 01:19:01,679,615.5,166.07,128,4.80859375
2025-05-21 01:21:01,680,486.0,169.94,128,3.796875
2025-05-21 01:24:11,681,264.5,173.77,128,2.06640625
2025-05-21 01:27:29,682,92.0,173.63,128,0.71875
2025-05-21 01:29:15,683,190.5,172.65,128,1.48828125
2025-05-21 01:31:42,684,404.0,175.92,128,3.15625
2025-05-21 01:34:00,685,199.5,178.88,128,1.55859375
2025-05-21 01:35:50,686,36.5,175.37,128,0.28515625
2025-05-21 01:38:26,687,308.5,175.56,128,2.41015625
2025-05-21 01:41:00,688,89.0,180.24,128,0.6953125
2025-05-21 01:43:21,689,200.0,185.39,128,1.5625
2025-05-21 01:45:24,690,94.0,183.14,128,0.734375
2025-05-21 01:48:29,691,57.5,186.49,128,0.44921875
2025-05-21 01:50:22,692,-55.0,180.8,128,-0.4296875
2025-05-21 01:52:51,693,270.0,187.51,128,2.109375
2025-05-21 01:55:26,694,379.0,194.79,128,2.9609375
2025-05-21 01:56:55,695,23.5,191.38,128,0.18359375
2025-05-21 01:58:49,696,-11.0,188.5,128,-0.0859375
2025-05-21 02:01:19,697,96.5,185.53,128,0.75390625
2025-05-21 02:03:53,698,253.5,188.58,128,1.98046875
2025-05-21 02:06:31,699,138.0,190.98,128,1.078125
2025-05-21 02:08:17,700,194.0,187.17,128,1.515625
2025-05-21 02:10:43,701,430.5,188.08,128,3.36328125
2025-05-21 02:13:11,702,113.0,188.33,128,0.8828125
2025-05-21 02:15:41,703,16.0,186.58,128,0.125
2025-05-21 02:16:47,704,-198.0,179.06,128,-1.546875
2025-05-21 02:19:29,705,147.0,176.71,128,1.1484375
2025-05-21 02:22:00,706,422.5,179.75,128,3.30078125
2025-05-21 02:23:48,707,57.5,179.47,128,0.44921875
2025-05-21 02:26:01,708,86.0,174.71,128,0.671875
2025-05-21 02:27:08,709,-62.5,168.47,128,-0.48828125
2025-05-21 02:30:00,710,354.0,171.52,128,2.765625
2025-05-21 02:32:35,711,335.5,170.16,128,2.62109375
2025-05-21 02:34:15,712,93.0,171.91,128,0.7265625
2025-05-21 02:37:03,713,3.0,174.6,128,0.0234375
2025-05-21 02:39:16,714,210.0,173.36,128,1.640625
2025-05-21 02:41:33,715,131.0,171.53,128,1.0234375
2025-05-21 02:43:12,716,164.5,167.63,128,1.28515625
2025-05-21 02:45:02,717,55.0,168.44,128,0.4296875
2025-05-21 02:47:00,718,61.0,166.9,128,0.4765625
2025-05-21 02:49:27,719,414.5,168.93,128,3.23828125
2025-05-21 02:52:06,720,63.0,166.18,128,0.4921875
2025-05-21 02:53:42,721,128.5,162.25,128,1.00390625
2025-05-21 02:55:29,722,87.5,159.91,128,0.68359375
2025-05-21 02:57:51,723,12.0,162.9,128,0.09375
2025-05-21 03:00:18,724,123.0,156.04,128,0.9609375
2025-05-21 03:02:53,725,129.5,155.45,128,1.01171875
2025-05-21 03:05:16,726,116.0,162.13,128,0.90625
2025-05-21 03:07:48,727,25.5,162.02,128,0.19921875
2025-05-21 03:09:59,728,191.5,160.72,128,1.49609375
2025-05-21 03:11:51,729,5.5,148.52,128,0.04296875
2025-05-21 03:13:54,730,65.0,140.1,128,0.5078125
2025-05-21 03:15:36,731,206.0,138.93,128,1.609375
2025-05-21 03:18:03,732,198.0,141.05,128,1.546875
2025-05-21 03:20:40,733,228.0,141.8,128,1.78125
2025-05-21 03:22:26,734,180.5,137.33,128,1.41015625
2025-05-21 03:24:40,735,265.5,138.65,128,2.07421875
2025-05-21 03:27:15,736,320.0,144.32,128,2.5
2025-05-21 03:28:27,737,135.5,140.86,128,1.05859375
2025-05-21 03:30:06,738,186.0,142.8,128,1.453125
2025-05-21 03:32:11,739,128.0,141.36,128,1.0
2025-05-21 03:34:03,740,301.0,145.5,128,2.3515625
2025-05-21 03:36:10,741,282.5,150.0,128,2.20703125
2025-05-21 03:38:08,742,406.5,159.23,128,3.17578125
2025-05-21 03:40:08,743,257.0,158.97,128,2.0078125
